assetId,assetTypeId
2DN01G1189TM5TKHTF03V8TDZBPC6AÑ0,01FX34K9DDWM39GGYPGW2AF32A
3OW01G1189TM6NFKFD7D3934101YSDWN,01FX34K9DDWM39GGYPGW2AF32A
O0301G1189TMKAPWKAQZKJPVW4ZS5IA0,01FX34K9DDWM39GGYPGW2AF32A
WP101G1189TMMK26B4C37XSJ6ABH022I,01FX34K9DDWM39GGYPGW2AF32A
AP901G1189TMN9YRVSJKYKKSDDSBJ1QA,01FX34K9DDWM39GGYPGW2AF32A
1FN01G1189TMNYCW5KH6QY348RAT5DNA,01FX34K9DDWM39GGYPGW2AF32A
0A001G1189TMPJP9V19Z299JN5JRTE1P,01FX34K9DDWM39GGYPGW2AF32A
IRK01G1189TMPWG59QNH01C87K4H80A0,01FX34K9DDWM39GGYPGW2AF32A
PW901G1189TMQ85SQS0DVEKXZM3YBEEA,01FX34K9DDWM39GGYPGW2AF32A
WSW01G1189TMR90QDV7BP2MYTF202IFQ,01FX34K9DDWM39GGYPGW2AF32A
0AN01G1189TMRB2RFVTBM4REPN13TFOD,01FX34K9DDWM39GGYPGW2AF32A
PAA01G1189TMS6S6SS8NVWH0PF156AP0,01FX34K9DDWM39GGYPGW2AF32A
IQ901G1189TMSQQ67NXX5P2CB6R2N551,01FX34K9DDWM39GGYPGW2AF32A
D0101G1189TMT09N6GEFMPTKFQEV8D90,01FX34K9DDWM39GGYPGW2AF32A
WP001G1189TMVPZCTM63TRNWDFZ93W1W,01FX34K9DDWM39GGYPGW2AF32A
1O101G1189TMWPAFJ3P0EP5Z5ME1XF0N,01FX34K9DDWM39GGYPGW2AF32A
1N301G1189TMWT8Z3EXYH54YGVDGEW5A,01FX34K9DDWM39GGYPGW2AF32A
QNP01G1189TMX9B8NM26VYQ6YY7QP1KR,01FX34K9DDWM39GGYPGW2AF32A
W9R01G1189TMY19G6W1746JZFXTDS2W1,01FX34K9DDWM39GGYPGW2AF32A
E3301G1189TMYD2T9AX2X1X6SGTHD0QW,01FX34K9DDWM39GGYPGW2AF32A
O0Ñ01G1189TN7X282MZG2A1D7SMBWOÑP,01FX34K9DDWM39GGYPGW2AF32A
2E201G1189TN82TFBZK3M3BFVV237DQP,01FX34K9DDWM39GGYPGW2AF32A
NDO01G1189TN8ZQTYWCEEZPMPHRS9WN1,01FX34K9DDWM39GGYPGW2AF32A
A3901G1189TN9WS0G7P2CEG20X997EDN,01FX34K9DDWM39GGYPGW2AF32A
IEO01G1189TNAPTC06R7CWVFZWJJ1P1K,01FX34K9DDWM39GGYPGW2AF32A
OFD01G1189TNAQ6G6ARPQ59J91J26D0W,01FX34K9DDWM39GGYPGW2AF32A
SDN01G1189TNB2NHEKXJKYJHP6MJCQ03,01FX34K9DDWM39GGYPGW2AF32A
DSP01G1189TNBHKDNHVC9SB3A3ZFA2D5,01FX34K9DDWM39GGYPGW2AF32A
0Ñ101G1189TNCR4J8NZ3WW7RKBFVXAWR,01FX34K9DDWM39GGYPGW2AF32A
93A01G1189TNCTWZS9KX5ZKVFTW54EDW,01FX34K9DDWM39GGYPGW2AF32A
D0A01G1189TNDWPR3PSEHJS5F9TV9P2Q,01FX34K9DDWM39GGYPGW2AF32A
S9001G1189TNEEGQK5BFP9H5QD50AAFÑ,01FX34K9DDWM39GGYPGW2AF32A
A1W01G1189TNEHBSCA6DR1D2GJGPQWRO,01FX34K9DDWM39GGYPGW2AF32A
DD101G1189TNFCHAWWJ5SD357KR5YW1N,01FX34K9DDWM39GGYPGW2AF32A
PKN01G1189TNG5NNBK68E08DRR0EE9RS,01FX34K9DDWM39GGYPGW2AF32A
KK301G1189TNGEBQDNADRZXKJA5P8120,01FX34K9DDWM39GGYPGW2AF32A
PFD01G1189TNH02GERDYPY36G8W3VFND,01FX34K9DDWM39GGYPGW2AF32A
NEN01G1189TNJ5N5K8BB49JBW8FBKQPA,01FX34K9DDWM39GGYPGW2AF32A
DF201G1189TNJMJ3KVFB24792NAJDDEE,01FX34K9DDWM39GGYPGW2AF32A
PQN01G1189TNV8HNRGNP380VW0RNZQÑ9,01FX34K9DDWM39GGYPGW2AF32A
PP501G1189TNWT6E0ZVKG248DJAPXDPF,01FX34K9DDWM39GGYPGW2AF32A
1AA01G1189TNXJJG6A422F2QE3N8JWFO,01FX34K9DDWM39GGYPGW2AF32A
PDP01G1189TNXKB0BR6KS6NBFTJ04W22,01FX34K9DDWM39GGYPGW2AF32A
IÑP01G118D29N0J1FXNFFC7AD4888W2R,01FX34K9DDWM39GGYPGW2AF32A
3PO01G118D29P0G0CEE2ZXE1PHH2F2D0,01FX34K9DDWM39GGYPGW2AF32A
FEP01G118D29QDYETKBF14R964S8VWR0,01FX34K9DDWM39GGYPGW2AF32A
FI201G118D29R33H8QC600S2MZ3S0S3N,01FX34K9DDWM39GGYPGW2AF32A
1DA01G118D29S4NV3QBE2CDWGZ10B2IN,01FX34K9DDWM39GGYPGW2AF32A
F1101G118D29SEHNYQWZFQRGD9JPAAEP,01FX34K9DDWM39GGYPGW2AF32A
5A001G118D29TT1DMTG4KJ0AF4YPK99D,01FX34K9DDWM39GGYPGW2AF32A
WPA01G118D29VMB7R7JXD0NX8TK7JRAA,01FX34K9DDWM39GGYPGW2AF32A
0WQ01G118D29WB9A1HTPKD8DR53RZ22N,01FX34K9DDWM39GGYPGW2AF32A
PDE01G118D29WM8HFSAM6DAWZS2ZCAAD,01FX34K9DDWM39GGYPGW2AF32A
R2301G118D29X44KJEFNRCRSYPH13OEO,01FX34K9DDWM39GGYPGW2AF32A
N3201G118D29XE62DDVQNNGMWA091FN1,01FX34K9DDWM39GGYPGW2AF32A
3A201G118D29Y05CJ2Z2FAPEC56YK0AI,01FX34K9DDWM39GGYPGW2AF32A
9E101G118D29YRD811Z1EZJYZMR3WI0I,01FX34K9DDWM39GGYPGW2AF32A
PDQ01G118D29Z2NCTHZCYD9T07DRPFKW,01FX34K9DDWM39GGYPGW2AF32A
RAP01G118D29ZSD8YMBD3842JRAYFA93,01FX34K9DDWM39GGYPGW2AF32A
FN301G118D2A0860W3N9F671MNKNYFAD,01FX34K9DDWM39GGYPGW2AF32A
DES01G118D2A0PNAV8WB1HRM5MRB0000,01FX34K9DDWM39GGYPGW2AF32A
2QD01G118D2A1A34Y6J4CGGD7EEVZSQ0,01FX34K9DDWM39GGYPGW2AF32A
EPO01G118D2A1R16FK2A5J9H07RM5PF5,01FX34K9DDWM39GGYPGW2AF32A
12001G118D2A2G0QNWCHAXT08P2BXWD9,01FX34K9DDWM39GGYPGW2AF32A
10N01G118D2A34DZFQ75E6MDYK1NZ2F0,01FX34K9DDWM39GGYPGW2AF32A
1A101G118D2A3DGQBXQAZSKSV494YE19,01FX34K9DDWM39GGYPGW2AF32A
EAI01G118D2A40ZPTHT9HH3YA65XY5NA,01FX34K9DDWM39GGYPGW2AF32A
Ñ0F01G118D2A91KR1V6FYH7QXY1CV00N,01FX34K9DDWM39GGYPGW2AF32A
NW201G118D2A9D6E2KJY8TN3NXGQCSAD,01FX34K9DDWM39GGYPGW2AF32A
D1S01G118D2AACZ1YBQCRYETCE0RZFK3,01FX34K9DDWM39GGYPGW2AF32A
A3Ñ01G118D2ABNBF7D672YEMPP994QAS,01FX34K9DDWM39GGYPGW2AF32A
ÑF001G118D2ACG2A6CD93MZZ254V2O2D,01FX34K9DDWM39GGYPGW2AF32A
W2F01G118D2ADD9MTTDMFBAKT4ZB30DW,01FX34K9DDWM39GGYPGW2AF32A
KAR01G118D2ADGKJF7E71AYXSHN14AKA,01FX34K9DDWM39GGYPGW2AF32A
PDA01G118D2AE2BTEXMKNFZT0XE2PE2P,01FX34K9DDWM39GGYPGW2AF32A
AS201G118D2AE7YG3N6M1X68ENJYTEAP,01FX34K9DDWM39GGYPGW2AF32A
0PW01G118D2AF84947FS5VZNHPFVKA21,01FX34K9DDWM39GGYPGW2AF32A
25A01G118D2AR4ESBB9M07KJJ04T30SW,01FX34K9DDWM39GGYPGW2AF32A
ÑPP01G118D2ASRESY9CWVARWY0MG0APO,01FX34K9DDWM39GGYPGW2AF32A
NA901G118D2ATEK5NXRZQ1ZRAACCG0KS,01FX34K9DDWM39GGYPGW2AF32A
WA901G118D2ATX0RWAGKJKE8MHYPKFQF,01FX34K9DDWM39GGYPGW2AF32A
3DF01G118D2AVNS65VX0MHVGDBE29NAI,01FX34K9DDWM39GGYPGW2AF32A
QAP01G118D2AWQWRK5ZGB9KZM5V59OFD,01FX34K9DDWM39GGYPGW2AF32A
FWA01G118D2AX62S7195HQBMWYAYDADP,01FX34K9DDWM39GGYPGW2AF32A
FNN01G118D2AXQ4HCZM2MXS0F2XDXA1S,01FX34K9DDWM39GGYPGW2AF32A
R1901G118D2AYXMMC6W1TEBS613ZJA0Ñ,01FX34K9DDWM39GGYPGW2AF32A
N1201G118D2BC02GTF8MMSJE3E5BWD2A,01FX34K9DDWM39GGYPGW2AF32A
W5001G118D2BDEZ8FYV0WSXBQ0A2FA01,01FX34K9DDWM39GGYPGW2AF32A
O2001G118D2BEQRKC7FTZPZX22QJWFKP,01FX34K9DDWM39GGYPGW2AF32A
PFÑ01G118D2BES8G0DZX144PKQ32DFEA,01FX34K9DDWM39GGYPGW2AF32A
KWQ01G118D2BFK3GWM22T6MRZ96S5SOA,01FX34K9DDWM39GGYPGW2AF32A
Ñ1901G118D2BFZ6XTS1JE20805WZ21N5,01FX34K9DDWM39GGYPGW2AF32A
DPP01G118D2BGDK0H8ZW3KBYJ9PN7WOD,01FX34K9DDWM39GGYPGW2AF32A
ADA01G118D2BGZ6J2EHYSQR5Y60YWKKI,01FX34K9DDWM39GGYPGW2AF32A
K9W01G118D2BJ39W2XQWFR0XBMMAFADA,01FX34K9DDWM39GGYPGW2AF32A
5ER01G118D2BJTXR9RD7FMKK9D3R6A03,01FX34K9DDWM39GGYPGW2AF32A
3W301G118D2BKE85SWWZ05N9E291T31N,01FX34K9DDWM39GGYPGW2AF32A
AFD01G118D2BKQGCG8W8GGZJ9QJA71QW,01FX34K9DDWM39GGYPGW2AF32A
9NO01G118D2BM7CQ13PQM397W6GN65RF,01FX34K9DDWM39GGYPGW2AF32A
FKO01G118D2BN6WYFTZ59J7C98F1S1AE,01FX34K9DDWM39GGYPGW2AF32A
E1A01G118D2BN74CPNXJASFXZQ18RARÑ,01FX34K9DDWM39GGYPGW2AF32A
2I901G118D2BPHE6GXZXRJCNPMHSR9NS,01FX34K9DDWM39GGYPGW2AF32A
5NE01G118D2BQ8CDCX48Q7YRKG7W33NW,01FX34K9DDWM39GGYPGW2AF32A
0FO01G118D2BQJN391ZHBQ5ZK67CJKDW,01FX34K9DDWM39GGYPGW2AF32A
1NE01G118D2BR736SJVMNJ46WMB6B0EE,01FX34K9DDWM39GGYPGW2AF32A
SF301G118J12VBEAXTGH1VJMPCGT7F0K,01FX34K9DDWM39GGYPGW2AF32A
EPW01G118J12XCKZ3QRHQTG751VA4QFI,01FX34K9DDWM39GGYPGW2AF32A
NFP01G118J12Y9VPX5X6V78HBSMWC0NP,01FX34K9DDWM39GGYPGW2AF32A
0R901G118J12YH4W4WE2XV37DXTE0DDP,01FX34K9DDWM39GGYPGW2AF32A
FD101G118J12ZJJQ5CAP4RV0EQGWPAQD,01FX34K9DDWM39GGYPGW2AF32A
9NW01G118J12ZZVKTTQCCNZK40GPKDSP,01FX34K9DDWM39GGYPGW2AF32A
0SE01G118J13044BD08NNW7HAN2KP51P,01FX34K9DDWM39GGYPGW2AF32A
WO501G118J131BK3VPAE49WZPH2V7IEP,01FX34K9DDWM39GGYPGW2AF32A
FA101G118J132G50ANVJSSS6VCJ82K29,01FX34K9DDWM39GGYPGW2AF32A
AOF01G118J132ZB2KZVPW4BTX64KCAI0,01FX34K9DDWM39GGYPGW2AF32A
FA001G118J13374WMN98H2NMD1YD4O10,01FX34K9DDWM39GGYPGW2AF32A
KP901G118J133G9S44T66CF4GEYB5021,01FX34K9DDWM39GGYPGW2AF32A
1EW01G118J134HWJ63TZ8EWE1RG5M2AR,01FX34K9DDWM39GGYPGW2AF32A
DWW01G118J134K9BYAPSGMK2060NZN35,01FX34K9DDWM39GGYPGW2AF32A
A0I01G118J135R992E14ESQTSF3W9F1R,01FX34K9DDWM39GGYPGW2AF32A
EP001G118J135Y1E4TXTJ1GXHYEKZF5D,01FX34K9DDWM39GGYPGW2AF32A
39A01G118J13609V8W5X1TFCM57Q719R,01FX34K9DDWM39GGYPGW2AF32A
IND01G118J136A603AZPSCF5GQFZ1PKF,01FX34K9DDWM39GGYPGW2AF32A
00101G118J13BF341PBH7GQTZRXNA0N1,01FX34K9DDWM39GGYPGW2AF32A
02E01G118J13C6ZRQ434NH69K8YDKINA,01FX34K9DDWM39GGYPGW2AF32A
1A101G118J13DC3X9KYX0W4K5ZA32APF,01FX34K9DDWM39GGYPGW2AF32A
0KE01G118J13DY3HHXK42J6T2YA2YANQ,01FX34K9DDWM39GGYPGW2AF32A
E9R01G118J13EM0AVHFRGE3VHTK8ZQ5I,01FX34K9DDWM39GGYPGW2AF32A
D1101G118J13EZSG99RWYGAPK7MA1ISI,01FX34K9DDWM39GGYPGW2AF32A
WD201G118J13FMZ2KYWPKJAGJY4J1A0D,01FX34K9DDWM39GGYPGW2AF32A
DR101G118J13FYZAPQ715WV2NSPRXI2W,01FX34K9DDWM39GGYPGW2AF32A
1O001G118J13JFQDEY5KNNR8GZKTQ5R1,01FX34K9DDWM39GGYPGW2AF32A
O5301G118J13JWC3DTXYWHM8WAWN6QO5,01FX34K9DDWM39GGYPGW2AF32A
9IF01G118J13K1FD8AJVC29XQ1FXRPW0,01FX34K9DDWM39GGYPGW2AF32A
PPA01G118J13KWQTRQ9CWD080JBZSQF0,01FX34K9DDWM39GGYPGW2AF32A
WDA01G118J13MQ1BZV0HM3KWACHSZ5D3,01FX34K9DDWM39GGYPGW2AF32A
OQA01G118J13MR0CYFJGT300MEHE1032,01FX34K9DDWM39GGYPGW2AF32A
5E001G118J13N9N8K1BWH8Z5ZDE0TDDW,01FX34K9DDWM39GGYPGW2AF32A
SA301G118J13NKS5B5HB4SHZ89V4TIDA,01FX34K9DDWM39GGYPGW2AF32A
DP001G118J13P763MMKVXADCBPS71DEA,01FX34K9DDWM39GGYPGW2AF32A
FIK01G118J13PV70GG5BR8Z08K5NYDÑA,01FX34K9DDWM39GGYPGW2AF32A
A1001G118J13Z41CKY3WR5SNM8888Ñ2A,01FX34K9DDWM39GGYPGW2AF32A
EDF01G118J140B4C1HT3A8CWF638JAND,01FX34K9DDWM39GGYPGW2AF32A
D3O01G118J142Z3J5KKJSK0C806QCPOI,01FX34K9DDWM39GGYPGW2AF32A
1E001G118J143C7R9GT2EMQJ17QKZOWA,01FX34K9DDWM39GGYPGW2AF32A
0D001G118J144TYBG4FW6ZTHJEZZG0WO,01FX34K9DDWM39GGYPGW2AF32A
1AF01G118J145MPR7RHRCY0V7PFAB5NN,01FX34K9DDWM39GGYPGW2AF32A
SK001G118J145VFSRA2BE597QEWC3W92,01FX34K9DDWM39GGYPGW2AF32A
RWW01G118J1464RA8RYMS9D1CXQKP1AR,01FX34K9DDWM39GGYPGW2AF32A
Ñ0P01G118J1465FXGW2WHGJAQ3VNN5AA,01FX34K9DDWM39GGYPGW2AF32A
KDD01G118J14MKD30ESYWWY4V00JRE11,01FX34K9DDWM39GGYPGW2AF32A
0D001G118J14NR5G9D84QKSGGWD3C9KK,01FX34K9DDWM39GGYPGW2AF32A
DND01G118J14NZ6CBHH3V2FJ6S1B21PF,01FX34K9DDWM39GGYPGW2AF32A
NAE01G118J14P7MM8A4GNKE1XTBVTQA2,01FX34K9DDWM39GGYPGW2AF32A
FDO01G118J14PJXKJBR06Y5TB2WM89QD,01FX34K9DDWM39GGYPGW2AF32A
WSD01G118J14QK4DW1S6MHSWP1R8Y1DÑ,01FX34K9DDWM39GGYPGW2AF32A
WA501G118J14R36PFCZ20PRRDS8PTWAD,01FX34K9DDWM39GGYPGW2AF32A
QRD01G118J14R36WPNJQZ8EF8MH8XADS,01FX34K9DDWM39GGYPGW2AF32A
2N001G118J14S5HHV4CKCZBT45D0W2AÑ,01FX34K9DDWM39GGYPGW2AF32A
W5N01G118J14S6W1BFZSWY99FGP4FS12,01FX34K9DDWM39GGYPGW2AF32A
PF101G118J14TFG74A2B85TABQA8EFDW,01FX34K9DDWM39GGYPGW2AF32A
NE301G118J14TZXN35PDX0M3BAB4QFAW,01FX34K9DDWM39GGYPGW2AF32A
I5N01G118XFC2TTD3WGA2KN0X4NBAPIE,01FX34K9DDWM39GGYPGW2AF32A
A2501G118XFCB1VM2NQSVCJA5544R1FN,01FX34K9DDWM39GGYPGW2AF32A
9Q201G118XFCC20KDS838JENAJA80RA1,01FX34K9DDWM39GGYPGW2AF32A
RF201G118XFCDQ8QNVT3AXNR7YX5T09A,01FX34K9DDWM39GGYPGW2AF32A
SAA01G118XFCEGQGJ79M1AS83NEAGSDA,01FX34K9DDWM39GGYPGW2AF32A
EK201G118XFCESC5Q84ZKGX5TS3QBRAD,01FX34K9DDWM39GGYPGW2AF32A
0W201G118XFCFWPNDDH25DT3J3P0FA29,01FX34K9DDWM39GGYPGW2AF32A
D0101G118XFCGDBCW8NM184SNQ3JAFSA,01FX34K9DDWM39GGYPGW2AF32A
EPÑ01G118XFCGT0VCSFEDJDQ4A0HXNDW,01FX34K9DDWM39GGYPGW2AF32A
Q0N01G118XFCH80Q06P3A8GHDGZD8FFN,01FX34K9DDWM39GGYPGW2AF32A
1WP01G118XFCJTF79EV8PW4QSTQ472P5,01FX34K9DDWM39GGYPGW2AF32A
F3W01G118XFCMB76R2666MMWS8T6WEEP,01FX34K9DDWM39GGYPGW2AF32A
0QP01G118XFCNZ9CT56601ZQRZ0ASK0A,01FX34K9DDWM39GGYPGW2AF32A
WÑW01G118XFCP0PVSHT6XHEMRR8K4K5P,01FX34K9DDWM39GGYPGW2AF32A
EIÑ01G118XFCPTA4D0FCYMB3C2KA8WFW,01FX34K9DDWM39GGYPGW2AF32A
9Ñ001G118XFCQAA0W4EGCVAB22DXYAFP,01FX34K9DDWM39GGYPGW2AF32A
ADP01G118XFCQZ4ZG8KF63YXNNVT7SW2,01FX34K9DDWM39GGYPGW2AF32A
D3D01G118XFD51CMD1VCK5FJD5Y7J2QO,01FX34K9DDWM39GGYPGW2AF32A
A1001G118XFD5YSAP7KEKYDC7XG3MI1D,01FX34K9DDWM39GGYPGW2AF32A
A0D01G118XFD69ZQW2JE9A9K02DS6WAP,01FX34K9DDWM39GGYPGW2AF32A
3O001G118XFD7JNC0HJYJTF9VEK7GD1K,01FX34K9DDWM39GGYPGW2AF32A
5EN01G118XFD7S1X015BM7HT1SDCP2A0,01FX34K9DDWM39GGYPGW2AF32A
ÑAD01G118XFD8F58ZANWNFN10WZNRA3N,01FX34K9DDWM39GGYPGW2AF32A
ESE01G118XFD8W3Q078VK0TM7KT5GKRE,01FX34K9DDWM39GGYPGW2AF32A
PFÑ01G118XFD9K8YDEFNZ1ZXMN5A3Q5F,01FX34K9DDWM39GGYPGW2AF32A
1OQ01G118XFDA1JEM2PEYD5B9159DDF0,01FX34K9DDWM39GGYPGW2AF32A
PAR01G118XFDA883XX5JAVDJ1KH7ZRWD,01FX34K9DDWM39GGYPGW2AF32A
R2A01G118XFDBRPXF32NYYKNC8DG3DAF,01FX34K9DDWM39GGYPGW2AF32A
0O101G118XFDE0ZJPKRYYAA0SW567WSP,01FX34K9DDWM39GGYPGW2AF32A
01E01G118XFDFC6XBSCCCB4EEZK4A000,01FX34K9DDWM39GGYPGW2AF32A
OQI01G118XFDRYJ3SJ63HAZA3F34SADE,01FX34K9DDWM39GGYPGW2AF32A
AA201G118XFDSCFNVSMQSAKMXQ91HF1R,01FX34K9DDWM39GGYPGW2AF32A
NA001G118XFDT8GD08HMY3CCKF85EWWS,01FX34K9DDWM39GGYPGW2AF32A
INI01G118XFDTH4CPYRHYESSDK9WF5F0,01FX34K9DDWM39GGYPGW2AF32A
5D501G118XFDV0HM3S1T5Y1T02K2PPNA,01FX34K9DDWM39GGYPGW2AF32A
FQ301G118XFDVJEXHD1PSGADNN5N45N9,01FX34K9DDWM39GGYPGW2AF32A
91001G118XFDW58KFP6SWY5G7SM89IE2,01FX34K9DDWM39GGYPGW2AF32A
15A01G118XFDWQ3R9VB596AVCK5SEE2K,01FX34K9DDWM39GGYPGW2AF32A
DPI01G118XFDX1PTZS6N3KG0F7A8RÑDF,01FX34K9DDWM39GGYPGW2AF32A
WEW01G118XFDX2J41JPVM6DV3EK7235I,01FX34K9DDWM39GGYPGW2AF32A
KSD01G118XFDY55PHYHV295MD3WK2SNN,01FX34K9DDWM39GGYPGW2AF32A
WDF01G118XFDZC6P5XXPQTXGN6T1XFDÑ,01FX34K9DDWM39GGYPGW2AF32A
A0101G118XFDZNB190DY3EK6ZB8FD2EP,01FX34K9DDWM39GGYPGW2AF32A
KD001G118XFE0BTJM5G53NZSMJYEQADI,01FX34K9DDWM39GGYPGW2AF32A
F0A01G118XFE0W3FJE2S4WYDCKBZ3N0E,01FX34K9DDWM39GGYPGW2AF32A
D9001G118XFE1516RA65PAPRCB8PRI3A,01FX34K9DDWM39GGYPGW2AF32A
A2E01G118XFE1H2QFS69GK01CJV55ÑAE,01FX34K9DDWM39GGYPGW2AF32A
0P201G118XFE2YC8XQ00CF4KKBY0VK2W,01FX34K9DDWM39GGYPGW2AF32A
E0201G118XFE3P7FXS8JAKFS369PX020,01FX34K9DDWM39GGYPGW2AF32A
DAP01G118XFECJS3WVABQ0VM0ZM6QRQ2,01FX34K9DDWM39GGYPGW2AF32A
PNS01G118XFEDEKRJBF1T09V26DXGIIK,01FX34K9DDWM39GGYPGW2AF32A
NDW01G118XFEE9876GXT3MN16795YDFE,01FX34K9DDWM39GGYPGW2AF32A
NDE01G118XFEEQFMEGVJYJZS3Z5NKEPA,01FX34K9DDWM39GGYPGW2AF32A
35W01G118XFEF0PKY3E93EA19V629F2P,01FX34K9DDWM39GGYPGW2AF32A
Ñ3E01G118XFEF3MHPXMZAGY82QMDNSRN,01FX34K9DDWM39GGYPGW2AF32A
2AD01G118XFEG2W4RSN58VZKD3WEAPI2,01FX34K9DDWM39GGYPGW2AF32A
DA201G118XFEGJH7CG4VECBAHZVAGPP1,01FX34K9DDWM39GGYPGW2AF32A
EDD01G118XFEHJVKZ0JEGTYTYVFG3SPE,01FX34K9DDWM39GGYPGW2AF32A
E2001G118XFEJKTXA7SBWMX1KV93NAPÑ,01FX34K9DDWM39GGYPGW2AF32A
09O01G118XFEJZFDKQG3F6ZWBZDQ3NDN,01FX34K9DDWM39GGYPGW2AF32A
FRF01G118XFEK18MGF8NS68R1DJ87DWQ,01FX34K9DDWM39GGYPGW2AF32A
2QE01G118XFEK29WZD119APNTAQN0QFE,01FX34K9DDWM39GGYPGW2AF32A
1PN01G118XFEMARYBQ18E0G6Z2FTKP3E,01FX34K9DDWM39GGYPGW2AF32A
WDN01G118XFEMM6GGA6BB0371S7XHDÑP,01FX34K9DDWM39GGYPGW2AF32A
2Q001G118XFEN4RMF8JNZPVXV82BTSDA,01FX34K9DDWM39GGYPGW2AF32A
RA201G118XFF0PWYF5N55G0EN20F1F2N,01FX34K9DDWM39GGYPGW2AF32A
DAR01G118XFF1H1X4RC06B6DTKRTWA0N,01FX34K9DDWM39GGYPGW2AF32A
EIW01G118XFF26JV1H6K49DH8X9GHDWK,01FX34K9DDWM39GGYPGW2AF32A
EQW01G118XFF2AMK87PK2ERP3AJYRDQD,01FX34K9DDWM39GGYPGW2AF32A
0KP01G118XFF3314AEA0E2FWQCJ02ÑPW,01FX34K9DDWM39GGYPGW2AF32A
ÑPR01G118XFF4C8VBABKAK6189BVXD9E,01FX34K9DDWM39GGYPGW2AF32A
91001G118XFF4MC6XK3ZDQ6KQN43Q1NP,01FX34K9DDWM39GGYPGW2AF32A
FI901G118XFF5X6ZQBCEF175J8VPMSAS,01FX34K9DDWM39GGYPGW2AF32A
DDI01G118XFF5XVEVCZRKVBZE20RJ20P,01FX34K9DDWM39GGYPGW2AF32A
DS301G118XFF6AVFNWVAG6FYP3KCFASN,01FX34K9DDWM39GGYPGW2AF32A
DAE01G118XFF6F1FB38XXEX1EFPBPEIP,01FX34K9DDWM39GGYPGW2AF32A
PK201G118XFF76Y5ZKEJRN0MEC1FH2AA,01FX34K9DDWM39GGYPGW2AF32A
59D01G118Z8M5CS31H643YZ92WP4KSPE,01FX34K9DDWM39GGYPGW2AF32A
1RA01G118Z8M7NGRB612CDV53RGFD92P,01FX34K9DDWM39GGYPGW2AF32A
9DD01G118Z8M8GBY0YFMS4T33VHFJS0Q,01FX34K9DDWM39GGYPGW2AF32A
1SD01G118Z8M8HEQ36JDKBCZNGP7E9D5,01FX34K9DDWM39GGYPGW2AF32A
NEÑ01G118Z8M9WYH3Z5P0T5E3PXWR9SK,01FX34K9DDWM39GGYPGW2AF32A
FDD01G118Z8MA0TV968H9WRMVQGA0F35,01FX34K9DDWM39GGYPGW2AF32A
RÑD01G118Z8MAX191N8J94FTYX7AEN3N,01FX34K9DDWM39GGYPGW2AF32A
1D101G118Z8MB6VJHBH5EX25RSVSKNEQ,01FX34K9DDWM39GGYPGW2AF32A
EPO01G118Z8MBXYZY0TJJBYM4A0G93D2,01FX34K9DDWM39GGYPGW2AF32A
3E001G118Z8MCBVX8VKX42VKT6TG5QKN,01FX34K9DDWM39GGYPGW2AF32A
2AD01G118Z8MD15TE15VG86ZW0F1NR02,01FX34K9DDWM39GGYPGW2AF32A
5WN01G118Z8MDBECBD8YG9CQRJ8EQ0DW,01FX34K9DDWM39GGYPGW2AF32A
1NA01G118Z8MEE4BWADC5YT4S40ZFO10,01FX34K9DDWM39GGYPGW2AF32A
3F001G118Z8MFYF69KQ4TQS5EYZZM2ED,01FX34K9DDWM39GGYPGW2AF32A
AEO01G118Z8MG3TJ7YFDE2CH3JMASAAK,01FX34K9DDWM39GGYPGW2AF32A
ASW01G118Z8MNB1KNM634ZQHSVV1F0DK,01FX34K9DDWM39GGYPGW2AF32A
ED101G118Z8MPPPD5NJTA018K6NR3OS3,01FX34K9DDWM39GGYPGW2AF32A
Ñ1P01G118Z8MQ7X15ZCWMW41KGSEGP33,01FX34K9DDWM39GGYPGW2AF32A
SQN01G118Z8MQRSBYFZ85PDPBZF9KA0D,01FX34K9DDWM39GGYPGW2AF32A
AOA01G1193GS7YK39Y6A0D5S86P0FQ1R,01FX34K9DDWM39GGYPGW2AF32A
DFQ01G1193GSBVTG0ZBMGDTEC7AE01D2,01FX34K9DDWM39GGYPGW2AF32A
APA01G1193GSC9PXD34VKVGF5ABCBFE1,01FX34K9DDWM39GGYPGW2AF32A
13301G1193GSQBPZZ94227TQ6HA7PIF1,01FX34K9DDWM39GGYPGW2AF32A
3Q901G1193GSRFY2TH5YH0WAZ0YYKOA2,01FX34K9DDWM39GGYPGW2AF32A
EFP01G1193GSRKD0JJDRWEPX2QTSJDAR,01FX34K9DDWM39GGYPGW2AF32A
3NE01G1193GSSFPEPTMSS9EZ1PNC3AWR,01FX34K9DDWM39GGYPGW2AF32A
Q0201G1193GSTQZHT32M913A4NGT0ND5,01FX34K9DDWM39GGYPGW2AF32A
11P01G1193GSVV4GBNB935NPZ869YÑQ1,01FX34K9DDWM39GGYPGW2AF32A
SD001G1193GSW2NSVZ2ZY44A6ZF4MQNE,01FX34K9DDWM39GGYPGW2AF32A
ENQ01G1193GSWYBFW40A164KCZEPQRNE,01FX34K9DDWM39GGYPGW2AF32A
DPN01G1193GSXMSVGT349J1T9168Y1SP,01FX34K9DDWM39GGYPGW2AF32A
F1901G1193GSXY0XJP38DZHHVBKZHIWE,01FX34K9DDWM39GGYPGW2AF32A
